case_id,arm_id,p_wallplug_heat_MW,R,a,I_coil_A,n_e0,T_i0_keV,eta_source_heat,tau_ratio_ash,source,p_net_MW,rec_frac,q_eng,p_th_MW,p_aux_required_MW,p_coupled_installed_MW,sustainment_margin_MW,ignited,p_delivered_MW,p_wallplug_total_MW,tau_E_s,p_rad_MW,n_He0,n_D0,n_T0,He_over_ne,W_th_MJ,eps_cond,sigma_wp_Pa,B_peak_T,B_axis_T,cryo_cost_USD,aux_cost_USD,magnet_capital_USD,wall_load_oracle,wall_load_peak_oracle,cas72_oracle_USD,lcoe_oracle,beta_limit,wall_load_limit,fluence_limit,B_max_T,sigma_allow_Pa,recirc_threshold,eps_cond_allow
20260904-wall-and-heating:c3086,arm-search-p220,220.0,11.2,1.5,13000000.0,4.048e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,752.9904748332027,0.39019852260000976,2.5627980171136993,3708.145586655479,31.703922482820758,110.0,78.29607751717924,False,110.0,220.0,1.4638064459622788,172.72134760152989,5.034603096963126e+19,1.5205396903036872e+20,1.5205396903036872e+20,0.12437260615027486,633.7697531168101,0.0019055122602705946,571653678.0811784,23.83458951762523,8.614911873840445,15509102.169112716,4078960.145321027,4034721191.1238365,3.411857232682147,4.491508259693344,158236312.2576264,287.27000558942905,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3087,arm-search-p220,220.0,11.2,1.5,13000000.0,4.554e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,994.1970823431333,0.3298206279406932,3.031951052436342,4454.892150260106,9.855442481007344,110.0,100.14455751899266,False,110.0,220.0,1.4428593432464705,214.24135544743245,6.021154788726436e+19,1.6748845211273563e+20,1.6748845211273563e+20,0.132216837697111,709.9310097292012,0.0019055122602705946,571653678.0811784,23.83458951762523,8.614911873840445,15509102.169112716,4900381.3652861165,4034721191.1238365,4.139663747493934,5.449622491854801,217282765.99797434,238.9125159834702,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3088,arm-search-p220,220.0,11.2,1.5,13000000.0,5.06e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1250.281558662001,0.2845246235539638,3.514634296002634,5247.6988011962,-14.447160932232691,110.0,124.44716093223269,True,110.0,220.0,1.4246443627920997,260.4626447979485,7.05484646875557e+19,1.824515353124443e+20,1.824515353124443e+20,0.13942384325603893,785.6884702164142,0.0019055122602705946,571653678.0811784,23.83458951762523,8.614911873840445,15509102.169112716,5772468.681315821,4034721191.1238365,4.912362108169495,6.466834184061944,297825210.39297515,209.45444266394003,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3089,arm-search-p220,220.0,11.2,1.5,14000000.0,3.036e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,49.45909217304819,0.9029343008033697,1.1075002900103228,1530.1574454286954,43.55114605409622,110.0,66.44885394590378,False,110.0,220.0,2.483231366604539,104.14624964491465,3.5282443126209802e+19,1.165175568737902e+20,1.165175568737902e+20,0.11621358078461727,388.06006344929074,0.0021295545655363544,638866369.6609063,25.668019480519476,9.2775974025974,15779399.01069492,1683173.189971565,4340897282.748748,1.2891103254637792,1.6970375017494024,25516035.351203643,3240.792686637282,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3090,arm-search-p220,220.0,11.2,1.5,14000000.0,3.542e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,173.90509885643144,0.7273519377449823,1.3748502590098428,1915.4272720080066,42.536624498680965,110.0,67.46337550131904,False,110.0,220.0,2.4361356520992237,137.74151310061265,4.469561573341729e+19,1.3240438426658272e+20,1.3240438426658272e+20,0.12618750912878962,450.2771700592701,0.0021295545655363544,638866369.6609063,25.668019480519476,9.2775974025974,15779399.01069492,2106969.9992088075,4340897282.748748,1.664608390552019,2.191358496393383,44088991.636708155,991.0231655149438,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3091,arm-search-p220,220.0,11.2,1.5,14000000.0,4.048e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,308.6142879696961,0.6026661153448761,1.6592935533263709,2332.4706734917518,41.52410260280368,110.0,68.47589739719632,False,110.0,220.0,2.3968365920305845,176.29557251881113,5.471236032373445e+19,1.4768763967626556e+20,1.4768763967626556e+20,0.1351589928946009,512.074059715274,0.0021295545655363544,638866369.6609063,25.668019480519476,9.2775974025974,15779399.01069492,2565717.7408409268,4340897282.748748,2.071074143931559,2.726446621153954,60982245.76466278,595.3360285825777,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3092,arm-search-p220,220.0,11.2,1.5,14000000.0,4.554e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,452.5821456001492,0.5107924538464804,1.9577423128896727,2778.177795966143,41.00118042840597,110.0,68.99881957159403,False,110.0,220.0,2.36324647300936,219.82302310510994,6.5260552930912444e+19,1.6243944706908756e+20,1.6243944706908756e+20,0.14330380529405456,573.5009463342069,0.0021295545655363544,638866369.6609063,25.668019480519476,9.2775974025974,15779399.01069492,3055995.5755627574,4340897282.748748,2.505476608228171,3.298311773578738,89185177.199422,434.36196335931305,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3093,arm-search-p220,220.0,11.2,1.5,14000000.0,5.06e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,604.9774419688948,0.44099602798549975,2.2675941199925744,3249.9752522948806,41.37360692304031,110.0,68.62639307695969,False,110.0,220.0,2.333995239846074,268.33433593583385,7.628182962107554e+19,1.7671817037892446e+20,1.7671817037892446e+20,0.15075460399422044,634.5984638672819,0.0021295545655363544,638866369.6609063,25.668019480519476,9.2775974025974,15779399.01069492,3574972.777524369,4340897282.748748,2.965307666211438,3.9036521656712173,122336657.39547938,347.3570603531811,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3094,arm-search-p220,220.0,11.2,1.5,14000000.0,3.036e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,138.90367737193847,0.7691684155297733,1.3001053862972765,1807.0670928045981,38.56649799906222,110.0,71.43350200093778,False,110.0,220.0,2.161724612887976,104.68253086433646,3.5765288280373883e+19,1.1603471171962611e+20,1.1603471171962611e+20,0.11780397984312874,424.03160469359165,0.0021295545655363544,638866369.6609063,25.668019480519476,9.2775974025974,15779399.01069492,1987773.8020850578,4340897282.748748,1.558996596384903,2.0523268155602046,34093746.51790975,1212.8970872753985,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3095,arm-search-p220,220.0,11.2,1.5,14000000.0,3.542e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,289.00766380862564,0.6179672559121655,1.6182087164536345,2271.770929951086,31.10169462419276,110.0,78.89830537580724,False,110.0,220.0,2.120867828206932,137.58827343944816,4.528341823023216e+19,1.3181658176976785e+20,1.3181658176976785e+20,0.12784703057660124,491.99500433253615,0.0021295545655363544,638866369.6609063,25.668019480519476,9.2775974025974,15779399.01069492,2498948.0229461947,4340897282.748748,2.0119139536481905,2.6485657295511444,58526016.69369337,630.1503951152903,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3096,arm-search-p220,220.0,11.2,1.5,14000000.0,4.048e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,451.3925498415574,0.5114306543509826,1.9552992991181244,2774.4949509811836,22.52283528591977,110.0,87.47716471408023,False,110.0,220.0,2.0867669656838532,175.29869789184846,5.540613665096879e+19,1.469938633490312e+20,1.469938633490312e+20,0.13687286722077271,559.4980625909355,0.0021295545655363544,638866369.6609063,25.668019480519476,9.2775974025974,15779399.01069492,3051944.446079302,4340897282.748748,2.5018871727975527,3.293586494123951,89005732.6026568,435.29191326940224,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3097,arm-search-p220,220.0,11.2,1.5,14000000.0,4.554e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,624.847916458235,0.43336107785119565,2.3075445652813626,3311.491844627441,13.416693006156208,110.0,96.58330699384379,False,110.0,220.0,2.0576127613101876,217.83172765132892,6.606069185859329e+19,1.616393081414067e+20,1.616393081414067e+20,0.1450608077702971,626.5961735298056,0.0021295545655363544,638866369.6609063,25.668019480519476,9.2775974025974,15779399.01069492,3642641.029090185,4340897282.748748,3.025263987205455,3.982581116269116,125787074.72257721,338.90602401254625,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3098,arm-search-p220,220.0,11.2,1.5,14000000.0,5.06e+20,16.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,808.3735670490756,0.37428923050231927,2.6717306256926983,3879.6651228257656,4.270914211057288,110.0,105.72908578894271,False,110.0,220.0,2.032218108199705,265.20022358502615,7.718829007240783e+19,1.7581170992759217e+20,1.7581170992759217e+20,0.15254602781108267,693.3341034843934,0.0021295545655363544,638866369.6609063,25.668019480519476,9.2775974025974,15779399.01069492,4267631.635108342,4340897282.748748,3.5790264463436707,4.711576642606577,169013018.49994504,282.0593352374638,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3099,arm-search-p220,220.0,11.2,1.5,14000000.0,3.036e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,207.60918065878252,0.6913259080475275,1.4464957675667665,2019.7710440347275,37.6596502279873,110.0,72.3403497720127,False,110.0,220.0,1.966992304373007,105.82054782795447,3.5915670704326738e+19,1.1588432929567326e+20,1.1588432929567326e+20,0.11829931062031204,450.41192044580566,0.0021295545655363544,638866369.6609063,25.668019480519476,9.2775974025974,15779399.01069492,2221748.1484382004,4340897282.748748,1.7663056473756766,2.3252369203309904,48309469.36600098,844.2309530403425,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3100,arm-search-p220,220.0,11.2,1.5,14000000.0,3.542e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,377.5342409682845,0.5546707131246207,1.8028714629022156,2545.838535163491,25.81065068732613,110.0,84.18934931267387,False,110.0,220.0,1.9298555776180442,138.4166766936622,4.546637867098572e+19,1.3163362132901428e+20,1.3163362132901428e+20,0.12836357614620475,522.5966769118967,0.0021295545655363544,638866369.6609063,25.668019480519476,9.2775974025974,15779399.01069492,2800422.38867984,4340897282.748748,2.279030266322733,3.0002085571536874,77856283.371626,504.33570415379256,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3101,arm-search-p220,220.0,11.2,1.5,14000000.0,4.048e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,561.3274515177909,0.4588267958630471,2.179471663417158,3114.8401467219765,12.006716814215451,110.0,97.99328318578455,False,110.0,220.0,1.8988573589538673,175.7303589948678,5.562196863455016e+19,1.4677803136544984e+20,1.4677803136544984e+20,0.13740604899839465,594.2920831982901,0.0021295545655363544,638866369.6609063,25.668019480519476,9.2775974025974,15779399.01069492,3426324.161394174,4340897282.748748,2.8336000494519027,3.730266877777757,114752869.82768656,367.98231251874347,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3102,arm-search-p220,220.0,11.2,1.5,14000000.0,4.554e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,757.6190300041877,0.388821837464939,2.571872008320964,3722.535197916666,-3.089112256815042,110.0,113.08911225681504,True,110.0,220.0,1.8723536745081506,217.78225116092656,6.630949708809681e+19,1.613905029119032e+20,1.613905029119032e+20,0.14560715214777517,665.5571506797719,0.0021295545655363544,638866369.6609063,25.668019480519476,9.2775974025974,15779399.01069492,4094788.717708333,4340897282.748748,3.4258818741494577,4.509970870727084,159140824.66842797,295.4508978880776,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3103,arm-search-p220,220.0,11.2,1.5,14000000.0,5.06e+20,17.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,965.2775912904075,0.3359789427770858,2.976377006649124,4365.4210568257395,-18.92595083568142,110.0,128.92595083568142,True,110.0,220.0,1.8492659282407875,264.5871769217026,7.747003932187905e+19,1.7552996067812095e+20,1.7552996067812095e+20,0.1531028445096424,736.4395495092821,0.0021295545655363544,638866369.6609063,25.668019480519476,9.2775974025974,15779399.01069492,4801963.162508314,4340897282.748748,4.052461947227808,5.33482647917184,211103891.7491921,250.99451013922263,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3104,arm-search-p220,220.0,11.2,1.5,14000000.0,3.036e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,278.86420540251953,0.6262087103804365,1.5969116740526916,2240.3680061836917,39.304619767962436,110.0,70.69538023203756,False,110.0,220.0,1.7988342401157205,107.5064326158527,3.5928059709024637e+19,1.1587194029097537e+20,1.1587194029097537e+20,0.11834011761865823,476.8961270059172,0.0021295545655363544,638866369.6609063,25.668019480519476,9.2775974025974,15779399.01069492,2464404.806802061,4340897282.748748,1.9813075155124427,2.608274163898957,57253924.098638296,650.0636222787191,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3105,arm-search-p220,220.0,11.2,1.5,14000000.0,3.542e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,469.46038547706945,0.5019164743625443,1.9923633733482118,2830.4307908484075,23.379198189828912,110.0,86.62080181017109,False,110.0,220.0,1.7648753045015397,139.92307068217033,4.5481449217319625e+19,1.3161855078268037e+20,1.3161855078268037e+20,0.12840612427250034,553.3247486370307,0.0021295545655363544,638866369.6609063,25.668019480519476,9.2775974025974,15779399.01069492,3113473.869933248,4340897282.748748,2.5564042883103717,3.3653550523962408,91730086.26973973,421.6682333695959,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3106,arm-search-p220,220.0,11.2,1.5,14000000.0,4.048e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,675.6085788926597,0.41508655769249214,2.409136074073563,3468.640733003728,4.630843538206818,110.0,105.36915646179318,False,110.0,220.0,1.7365294319645648,176.9861598965557,5.563974442043259e+19,1.467602555795674e+20,1.467602555795674e+20,0.13744996151292638,629.2352144843787,0.0021295545655363544,638866369.6609063,25.668019480519476,9.2775974025974,15779399.01069492,3815504.806304101,4340897282.748748,3.178427041888421,4.184211219251943,134589148.0257908,319.5324708243739,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3107,arm-search-p220,220.0,11.2,1.5,14000000.0,4.554e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,895.772416104419,0.35184318579634927,2.842175265485491,4150.241417848654,-16.198164318169233,110.0,126.19816431816923,True,110.0,220.0,1.7122933657299026,218.71936241539717,6.632998608630174e+19,1.6137001391369827e+20,1.6137001391369827e+20,0.14565214336034638,704.6900206500741,0.0021295545655363544,638866369.6609063,25.668019480519476,9.2775974025974,15779399.01069492,4565265.5596335195,4340897282.748748,3.842740000405046,5.058739939743899,196230702.95760286,264.0128063418187,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3108,arm-search-p220,220.0,11.2,1.5,14000000.0,5.06e+20,18.0,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,1128.6829634062792,0.3042031323921305,3.287277130042693,4871.30437968222,-38.49097454479238,110.0,148.49097454479238,True,110.0,220.0,1.6911808374003736,265.13966116165386,7.74932387840568e+19,1.7550676121594318e+20,1.7550676121594318e+20,0.1531486932491241,779.7396505973005,0.0021295545655363544,638866369.6609063,25.668019480519476,9.2775974025974,15779399.01069492,5358434.817650442,4340897282.748748,4.54551433749568,5.983900790411053,258001075.63849154,227.9741184688729,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3109,arm-search-p220,220.0,11.2,1.5,15000000.0,3.036e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,23.65579054755653,0.9510192653447447,1.0515034094892912,1450.333698600422,35.510379005367895,110.0,74.4896209946321,False,110.0,220.0,2.9101738855774255,106.79775924281876,3.885313278083293e+19,1.1294686721916707e+20,1.1294686721916707e+20,0.12797474565491743,385.57408932814815,0.002361748278884317,708524483.6652951,27.501449443413726,9.940282931354359,16047725.815351844,1595367.0684604642,4647073374.373657,1.2113111820731925,1.5946195307426885,23051106.233595323,6963.27652993828,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3110,arm-search-p220,220.0,11.2,1.5,15000000.0,3.542e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,138.359123585956,0.7698663232134489,1.2989268004683787,1805.4413826919347,35.149693023401596,110.0,74.8503069765984,False,110.0,220.0,2.8563088143912787,140.56689698508808,4.90297959869734e+19,1.280702040130266e+20,1.280702040130266e+20,0.1384240428768306,447.2596409573619,0.002361748278884317,708524483.6652951,27.501449443413726,9.940282931354359,16047725.815351844,1985985.5209611282,4647073374.373657,1.5574121198451243,2.050240945906124,34043549.60450117,1268.97650316837,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
20260904-wall-and-heating:c3111,arm-search-p220,220.0,11.2,1.5,15000000.0,4.048e+20,14.63,0.5,8.0,oracle (verify_stellaris via oracle_entry); bounds from generated/inputs,261.9846789937694,0.6404573915579551,1.5613841188832775,2188.17119108119,35.40896514309799,110.0,74.59103485690201,False,110.0,220.0,2.8112765175213594,179.28006554819984,5.981498957146096e+19,1.4258501042853904e+20,1.4258501042853904e+20,0.1477643023010399,508.5215235145405,0.002361748278884317,708524483.6652951,27.501449443413726,9.940282931354359,16047725.815351844,2406988.310189309,4647073374.373657,1.9304345902985003,2.541302966627154,55138028.98381372,713.8610934088958,0.05,4.05,18.0,24.9,800000000.0,0.5,0.004
